2913,ｷｯｺｰﾏﾝ発酵だしとろける豆乳鍋つゆ袋,484円,250,l,税込8% 522円,f,明治
2916,ほうれん草束,333円,250,ml,税込10% 366円,f,ネスレ
2919,「S&Bおろししょうが」 ,303円,50,ml,税込10% 333円,f,雪印
2920,「S&Bクミン」 ,260円,200,l,税込8% 280円,f,カルピス
2921,「S&Bコリアンダー」 ,575円,200,ml,税込10% 632円,f,カルピス
2922,「S&Bカルダモン」 と,718円,200,g,税込10% 789円,t,明治
2923,「S&Bオールスパイス」 ,550円,200,kg,税込10% 605円,f,雪印
2924,「S&Bターメリック」 と,304円,10,ml,税込8% 328円,f,カルピス
2925,「S&B唐辛子チリペッパー」 ,794円,1,kg,税込8% 857円,t,カルピス
2928,コンソメ と,325円,10,ml,税込10% 357円,f,雪印
2931,スポンジ台,746円,1,kg,税込8% 805円,f,ネスレ
2932,ホイップクリーム,360円,10,ml,税込8% 388円,t,雪印
2933,マスカルポーネ,210円,1,kg,税込10% 231円,t,カルピス
2934,アヲハタまるごと果実ブルーベリー,126円,100,pieces,税込10% 138円,f,雪印
2937,スライスハム,712円,100,l,税込10% 783円,f,森永
2938,キユーピーマヨネーズ,735円,50,l,税込10% 808円,t,ネスレ
2945,パスタソース,729円,250,pieces,税込10% 801円,t,明治
2946,フライドチキン,232円,500,pieces,税込10% 255円,t,明治
2948,マッシュルーム,396円,50,g,税込10% 435円,t,明治
2951,モッツァレラチーズ袋,935円,1,kg,税込8% 1009円,f,カルピス
2956,オリーブオイル ,963円,100,ml,税込8% 1040円,f,森永
2958,トマトソース,501円,50,g,税込8% 541円,f,カルピス
2959,シュレッドチーズ,339円,1,kg,税込8% 366円,f,カルピス
2961,豚肉,383円,10,ml,税込10% 421円,f,森永
2962,はくさい,758円,1,kg,税込8% 818円,f,ネスレ
2963,厚揚げ,169円,1,kg,税込8% 182円,f,キッコーマン
2964,わけぎ,586円,50,ml,税込8% 632円,f,森永
2966,白すりごま ,956円,1,kg,税込10% 1051円,t,森永
2967,糀美人生みそ ,106円,10,g,税込10% 116円,f,雪印
2968,糀甘酒,222円,500,ml,税込10% 244円,f,ネスレ
2969,だし汁,974円,100,g,税込8% 1051円,t,明治
2974,ハム,736円,1,kg,税込8% 794円,f,雪印
2976,塩少々,253円,1,kg,税込8% 273円,f,明治
2978,キユーピーマヨネーズ,822円,1,kg,税込8% 887円,f,雪印
2979,トマト大,197円,100,pieces,税込8% 212円,f,明治
2982,豆もやし袋,949円,1,kg,税込8% 1024円,t,カルピス
2983,はくさいキムチ,392円,500,ml,税込8% 423円,f,明治
2984,ウインナー,880円,200,pieces,税込10% 968円,t,キッコーマン
2985,豚肉,580円,500,pieces,税込8% 626円,t,雪印
2987,キムチ鍋スープ袋,655円,500,ml,税込8% 707円,f,雪印
2988,インスタント麺袋分,329円,200,pieces,税込10% 361円,t,森永
2989,ピザ用チーズ,349円,50,g,税込8% 376円,f,ネスレ
2990,かき,888円,250,l,税込10% 976円,t,ネスレ
2991,はくさい束,721円,50,g,税込10% 793円,f,キッコーマン
2992,白ねぎ,805円,1,kg,税込10% 885円,f,キッコーマン
2993,豆もやし袋,627円,1,kg,税込10% 689円,f,キッコーマン
2995,豆腐丁,484円,50,pieces,税込8% 522円,f,ネスレ
2996,しょうがかけ分,215円,1,kg,税込10% 236円,t,明治
2998,鶏ガラスープの素 ,560円,250,pieces,税込8% 604円,t,森永
3000,オイスターソース ,798円,10,l,税込8% 861円,f,明治
3003,北海道フォンデュシチュー箱,998円,250,ml,税込8% 1077円,t,明治
3005,たまねぎ中,160円,1,kg,税込8% 172円,f,森永
3012,粉チーズ少々,562円,250,g,税込8% 606円,f,森永
3013,じゃがいも中,672円,10,l,税込10% 739円,t,雪印
3015,黒ごま適宜,657円,500,ml,税込8% 709円,f,明治
3016,スライスチーズ適宜,576円,250,ml,税込10% 633円,t,明治
3017,のり適宜,81円,10,pieces,税込8% 87円,t,森永
3020,オリーブ油 ,700円,500,ml,税込10% 770円,f,明治
3021,バゲット,722円,100,l,税込8% 779円,t,ネスレ
3022,出汁昆布cm角,657円,50,l,税込8% 709円,f,ネスレ
3024,みず菜,383円,500,ml,税込10% 421円,t,カルピス
3026,ほうれん草,292円,50,ml,税込10% 321円,t,明治
3028,ぶなしめじパック,414円,250,pieces,税込8% 447円,t,森永
3029,ツナ缶缶,811円,200,l,税込10% 892円,f,ネスレ
3030,すりおろししょうが,450円,10,ml,税込10% 495円,f,森永
3031,ぽん酢,600円,1,kg,税込8% 648円,t,キッコーマン
3033,豚ばら薄切り,534円,250,ml,税込8% 576円,f,雪印
3036,おろししょうがチューブcm,974円,100,l,税込10% 1071円,f,明治
3037,おろしにんにくチューブcm,946円,200,kg,税込10% 1040円,t,雪印
3039,コチュジャン ,578円,1,kg,税込10% 635円,f,明治
3044,ご飯,767円,200,g,税込10% 843円,f,雪印
3045,卵黄～,164円,200,g,税込8% 177円,t,森永
3046,青ねぎ,516円,1,kg,税込10% 567円,f,雪印
3047,生しいたけ中,710円,100,pieces,税込10% 781円,f,カルピス
3048,にら束,870円,100,g,税込8% 939円,f,カルピス
3050,トロミ粉回分,950円,100,g,税込10% 1045円,t,明治
3052,麻婆豆腐の素回分,362円,200,g,税込8% 390円,t,ネスレ
3053,みそ ,607円,10,g,税込8% 655円,f,キッコーマン
3054,ご飯どんぶり一杯分,590円,100,g,税込10% 649円,f,カルピス
3055,卵の黄身～,163円,500,g,税込8% 176円,f,明治
3056,豚肉,542円,10,l,税込10% 596円,f,キッコーマン
3058,青ねぎ,921円,1,kg,税込10% 1013円,t,ネスレ
3062,甘熟トマト鍋スープ袋,791円,10,pieces,税込10% 870円,t,キッコーマン
3064,ウインナーソーセージ,788円,500,pieces,税込8% 851円,f,明治
3123,雪印とろけるスライス,729円,500,g,税込8% 787円,f,雪印
3071,雪印メグミルク牛乳 ,233円,500,l,税込8% 251円,t,カルピス
3072,ぶり切,934円,500,l,税込8% 1008円,f,明治
3074,小麦粉 ,902円,250,ml,税込10% 992円,t,森永
3075,豆苗パック,945円,200,pieces,税込10% 1039円,f,明治
3078,赤ワイン ,456円,100,pieces,税込10% 501円,t,キッコーマン
3082,牛肉,338円,250,l,税込8% 365円,f,キッコーマン
3083,たまねぎ分,343円,10,g,税込10% 377円,t,カルピス
3084,にんにく分,929円,250,ml,税込10% 1021円,t,森永
3085,マッシュルームパック,374円,100,ml,税込10% 411円,t,ネスレ
3086,しめじパック,592円,250,pieces,税込10% 651円,f,ネスレ
3091,ローリエ,897円,100,g,税込10% 986円,f,森永
3092,デミグラスソース缶,374円,10,g,税込8% 403円,t,ネスレ
3097,パプリカまたはピーマン,97円,100,ml,税込8% 104円,f,森永
3098,たまねぎ小,204円,200,ml,税込8% 220円,t,森永
3102,ケチャップ,304円,50,g,税込10% 334円,f,明治
3106,はくさい,684円,250,l,税込10% 752円,f,カルピス
3109,鶏ガラスープ ,819円,100,pieces,税込8% 884円,t,キッコーマン
3111,しょうゆ少々,492円,500,g,税込10% 541円,f,明治
3112,明太子腹分,147円,100,g,税込8% 158円,f,森永
3113,たら切,353円,250,g,税込10% 388円,f,明治
3114,白ねぎ,836円,50,ml,税込8% 902円,f,森永
3115,豆腐丁,729円,10,l,税込10% 801円,t,キッコーマン
3116,ぶなしめじ株,886円,250,l,税込8% 956円,f,明治
3117,水菜袋,416円,1,kg,税込10% 457円,t,キッコーマン
3118,長いも～,337円,100,pieces,税込10% 370円,t,明治
3120,薄口しょうゆ ,321円,200,ml,税込8% 346円,t,キッコーマン
3121,だし汁,433円,50,pieces,税込10% 476円,t,雪印
3122,国産牛肩ﾛｰｽすき焼用,184円,500,pieces,税込10% 202円,f,キッコーマン
3124,豚白もつ,222円,200,pieces,税込10% 244円,f,森永
3126,にら束,882円,250,g,税込8% 952円,t,雪印
3127,えのき袋,955円,250,g,税込8% 1031円,f,雪印
3128,長ねぎ,477円,200,ml,税込8% 515円,t,カルピス
3130,にんにくかけ,914円,500,g,税込10% 1005円,t,キッコーマン
3131,赤唐辛子,844円,500,ml,税込8% 911円,t,ネスレ
3132,豆板醤 ,225円,200,g,税込10% 247円,f,雪印
3133,花椒または五香粉 ,755円,1,kg,税込8% 815円,f,キッコーマン
3136,鶏ガラスープの素 ,105円,50,pieces,税込8% 113円,t,ネスレ
3143,じゃがいも中,319円,1,kg,税込8% 344円,f,カルピス
3145,ウインナー,339円,10,pieces,税込10% 372円,t,森永
3146,たまねぎ小,728円,100,g,税込10% 800円,f,キッコーマン
3148,エリンギパック,939円,1,kg,税込10% 1032円,t,キッコーマン
3149,ブロッコリー株,421円,50,ml,税込10% 463円,t,明治
3150,ミツカンチーズで仕上げるポトフ鍋スープストレート袋,393円,500,ml,税込10% 432円,f,ネスレ
3152,豚肩ロース肉,688円,1,kg,税込10% 756円,t,明治
3156,エリンギパック,236円,50,l,税込10% 259円,t,ネスレ
3158,ミツカンチーズで仕上げるミネストローネ鍋スープストレート袋,579円,10,ml,税込8% 625円,f,ネスレ
3161,ﾃﾞﾙﾓﾝﾃホールコーン ,520円,100,pieces,税込8% 561円,f,明治
3162,マスタード ,624円,200,ml,税込8% 673円,f,キッコーマン
3163,ワインビネガー ,849円,500,pieces,税込8% 916円,f,森永
3164,ﾃﾞﾙﾓﾝﾃリコピンリッチトマトケチャップ,249円,50,ml,税込10% 273円,t,森永
3168,紫たまねぎ,224円,500,l,税込8% 241円,f,ネスレ
3169,パセリ少々,929円,1,kg,税込10% 1021円,t,カルピス
3171,小麦粉,225円,500,g,税込8% 243円,f,森永
3173,こしょう少々,647円,500,g,税込8% 698円,f,ネスレ
3174,ﾃﾞﾙﾓﾝﾃエキストラバージンオリーブオイル,965円,100,l,税込10% 1061円,t,森永
3178,ﾃﾞﾙﾓﾝﾃエキストラバージンオリーブオイル,999円,50,g,税込8% 1078円,t,カルピス
3179,ｷｯｺｰﾏﾝいつでも新鮮しぼりたて生しょうゆ,215円,1,kg,税込10% 236円,f,明治
3182,パセリ少々,886円,50,l,税込8% 956円,t,雪印
3183,お好みの付け合せ野菜,554円,500,pieces,税込8% 598円,f,カルピス
3184,はくさい半,111円,500,pieces,税込8% 119円,t,ネスレ
3186,きのこ類お好みの量,88円,500,g,税込8% 95円,f,明治
3189,油揚げ,306円,250,l,税込8% 330円,f,カルピス
3191,生姜すりおろし,471円,1,kg,税込8% 508円,t,雪印
3192,酒粕,640円,200,kg,税込8% 691円,t,キッコーマン
3193,味噌,678円,50,l,税込8% 732円,f,雪印
3194,麺つゆ,407円,1,kg,税込8% 439円,f,明治
3196,春雨,180円,250,pieces,税込8% 194円,t,森永
3198,すき焼き用牛肉,134円,500,l,税込10% 147円,f,ネスレ
3199,はくさいお好みの量,696円,10,g,税込10% 765円,t,雪印
3200,しいたけお好みの量,682円,500,l,税込8% 736円,t,カルピス
3201,お好みのすき焼き用割り下,700円,250,l,税込10% 770円,f,キッコーマン
3204,いりごま,176円,250,ml,税込10% 193円,f,明治
3206,エキストラバージン・オリーブオイル ,302円,500,pieces,税込10% 332円,t,ネスレ
3207,バジルの葉,942円,200,l,税込8% 1017円,f,キッコーマン
3208,ステーキ用牛肉,571円,10,l,税込8% 616円,f,明治
3216,キッコーマンステーキしょうゆにんにく風味,902円,10,pieces,税込10% 992円,f,明治
3217,フィラデルフィアクリームチーズ,489円,250,l,税込8% 528円,f,明治
3218,市販のスポンジケーキ,363円,1,kg,税込8% 392円,f,森永
3220,コーティング用チョコ,248円,100,ml,税込10% 272円,f,明治
3221,デコペン,591円,1,kg,税込8% 638円,t,ネスレ
3222,すし飯,130円,100,g,税込8% 140円,f,カルピス
3223,白ごま ,548円,1,kg,税込8% 591円,t,ネスレ
3224,とりそぼろ,417円,50,ml,税込10% 458円,f,明治
3225,鮭フレーク,389円,50,l,税込10% 427円,t,ネスレ
3226,すし飯,662円,250,l,税込10% 728円,t,ネスレ
3227,むらさきいも,672円,1,kg,税込8% 725円,f,明治
3228,のり,873円,10,l,税込10% 960円,f,明治
3230,すし飯×,270円,1,kg,税込10% 297円,t,カルピス
3231,サーモン～,399円,200,g,税込10% 438円,f,ネスレ
3232,いか～,714円,250,l,税込10% 785円,f,森永
3233,のり,753円,200,ml,税込8% 813円,f,森永
3236,ランチョンミート,946円,10,ml,税込8% 1021円,t,ネスレ
3237,厚焼き卵,625円,1,kg,税込10% 687円,f,明治
3239,ハウス北海道シチュー＜ビーフ＞箱,500円,50,ml,税込8% 540円,t,雪印
3241,たまねぎ中・,553円,50,g,税込8% 597円,f,森永
3247,かぼちゃ,890円,10,l,税込10% 979円,f,カルピス
3249,サンドイッチ用食パン,928円,250,pieces,税込10% 1020円,t,ネスレ
3250,ハウスとんがりコーン＜あっさり塩＞,984円,50,pieces,税込10% 1082円,t,カルピス
3257,ラム酒 ,165円,50,g,税込10% 181円,f,森永
3260,チョコペン,403円,10,ml,税込10% 443円,f,明治
3262,かぼちゃ正味,603円,200,g,税込10% 663円,f,森永
3263,クリームチーズ,559円,200,pieces,税込8% 603円,t,森永
3267,ポッカレモン ,851円,50,g,税込10% 936円,f,雪印
3270,ホイップクリーム,386円,50,l,税込10% 424円,t,明治
3271,粉糖,158円,100,l,税込8% 170円,t,キッコーマン
3272,ハウスバーモントカレー＜甘口＞箱,564円,1,kg,税込8% 609円,t,カルピス
3274,たまねぎ中,759円,250,pieces,税込8% 819円,f,カルピス
3275,にんじん中,225円,100,pieces,税込8% 243円,t,森永
3276,かぼちゃ約,92円,250,pieces,税込10% 101円,f,明治
3280,かぼちゃ約,900円,250,l,税込10% 990円,f,カルピス
3281,ハウスとんがりコーン＜あっさり塩＞,254円,10,g,税込10% 279円,t,キッコーマン
3283,ブロッコリー房,463円,50,g,税込8% 500円,f,雪印
3284,紫たまねぎ,631円,1,kg,税込10% 694円,f,雪印
3286,キユーピーテイスティドレッシングイタリアン ,409円,50,l,税込10% 449円,t,カルピス
3288,豚薄切り肉,389円,500,l,税込8% 420円,f,カルピス
3295,ＣｏＣｏ壱番屋チーズカレー鍋スープ袋,383円,1,kg,税込10% 421円,t,明治
3300,豚薄切り肉約,195円,250,ml,税込10% 214円,t,森永
3301,白菜塩とんこつスープ袋,807円,10,g,税込8% 871円,t,ネスレ
3302,中華麺,171円,250,g,税込8% 184円,t,ネスレ
3304,はくさい株,507円,10,g,税込8% 547円,f,森永
3308,絹ごし豆腐丁,721円,500,ml,税込10% 793円,f,ネスレ
3309,ｷｯｺｰﾏﾝ発酵だしとろける豆乳鍋つゆ袋,984円,500,pieces,税込8% 1062円,t,雪印
3311,豚ばら薄切り肉,953円,100,ml,税込8% 1029円,f,雪印
3312,だいこん,880円,250,l,税込8% 950円,t,ネスレ
3313,だいこんの葉分,384円,100,ml,税込8% 414円,t,明治
3315,豆苗袋,890円,10,l,税込10% 979円,f,キッコーマン
3317,「鍋キューブ」鶏だし・うま塩,114円,1,kg,税込8% 123円,f,森永
3318,豚ばら肉～,433円,200,pieces,税込8% 467円,t,森永
3320,もやし袋,411円,500,l,税込8% 443円,f,キッコーマン
3322,長ねぎ,467円,1,kg,税込8% 504円,t,雪印
3323,水菜,125円,1,kg,税込8% 135円,t,キッコーマン
3324,匠鍋白みそ肉鍋つゆ袋,993円,10,l,税込8% 1072円,t,明治
3328,白ねぎ,354円,500,ml,税込8% 382円,t,ネスレ
3329,豆腐丁,597円,50,g,税込10% 656円,f,明治
3330,油あげ,979円,100,l,税込8% 1057円,f,明治
3331,ストレート赤から鍋スープ番袋,166円,200,ml,税込8% 179円,f,雪印
3332,たら,774円,50,g,税込8% 835円,f,カルピス
3333,辛子明太子,130円,1,kg,税込10% 143円,t,キッコーマン
3335,長いも,136円,500,pieces,税込8% 146円,f,明治
3336,水菜株,313円,200,pieces,税込8% 338円,t,雪印
3337,みつば束,484円,1,kg,税込10% 532円,f,雪印
3339,絹ごし豆腐丁,884円,200,l,税込8% 954円,f,雪印
3340,こなべっち焼あごだし鍋つゆ小袋袋,692円,200,pieces,税込8% 747円,t,キッコーマン
3342,きざみのり適宜,338円,250,ml,税込10% 371円,t,明治
3343,万能ねぎ適宜,890円,1,kg,税込10% 979円,t,キッコーマン
3344,柚子こしょう適宜,643円,100,l,税込8% 694円,t,雪印
3345,ご飯適宜,473円,1,kg,税込8% 510円,t,森永
3346,たら、かき、あさりなどお好みの魚介類～,590円,250,g,税込8% 637円,t,ネスレ
3349,えのきパック,960円,50,ml,税込8% 1036円,t,カルピス
3350,にら束,802円,50,pieces,税込10% 882円,t,キッコーマン
3352,海鮮キムチチゲ用スープマイルド中辛袋,601円,100,l,税込8% 649円,t,森永
3353,おかず畑さつまいも甘煮袋,130円,10,g,税込8% 140円,t,雪印
3354,ごはん茶碗杯分,681円,200,kg,税込8% 735円,f,ネスレ
3355,大葉,608円,1,kg,税込10% 668円,t,明治
3356,白ごま,407円,100,l,税込10% 447円,t,キッコーマン
3357,ふじっ子,809円,200,ml,税込8% 873円,f,キッコーマン
3362,きゅうり,242円,100,g,税込8% 261円,t,カルピス
3364,加熱用スライスチーズ,207円,1,kg,税込10% 227円,t,雪印
3368,カレールー皿分,230円,10,l,税込8% 248円,f,雪印
3369,プリッツと,1000円,200,pieces,税込10% 1100円,t,ネスレ
3371,ごはん約,697円,250,pieces,税込10% 766円,f,明治
3372,こんがり焼けるとろけるスライス,610円,10,l,税込8% 658円,t,雪印
3373,サラダチキン,554円,250,pieces,税込8% 598円,t,森永
3374,生秋鮭切身切,196円,10,pieces,税込8% 211円,f,森永
3378,しいたけ,248円,100,g,税込10% 272円,f,森永
3383,トマトソース缶缶,282円,200,pieces,税込8% 304円,f,雪印
3384,スパゲッティ,711円,200,g,税込8% 767円,t,明治
